SYMBOL,CODE,DATE_,BUY_VOL_CHG_MAX,BUY_VOL_CHG_MEAN,SELL_VOL_CHG_MAX,SELL_VOL_CHG_MEAN
HPMT,5291,4/2/2020,100,15.76612903,200,28.3844086
PANTECH,5125,6/12/2020,500,26.47006421,1754,55.40089174
PANTECH,5125,6/11/2020,1000,33.11794092,1635,57.08818342
PANTECH,5125,6/10/2020,1000,37.84217172,2373,121.1237374
PANTECH,5125,6/9/2020,700,40.87466262,2689,92.91622807
PANTECH,5125,6/5/2020,1200,35.28346702,1533,53.07731092
PANTECH,5125,6/4/2020,500,9.097378525,2570,68.80552981
PANTECH,5125,6/3/2020,500,16.30963902,1150,44.90318753
PANTECH,5125,6/2/2020,500,53.32651992,1000,46.36627733
PANTECH,5125,6/1/2020,216,15.9585695,1310,45.62294265
PANTECH,5125,5/29/2020,1000,31.27493565,1000,21.16139801
PANTECH,5125,5/28/2020,1000,37.91230014,980,26.99826816
PANTECH,5125,5/27/2020,2000,47.02270233,2824,66.35850141
PANTECH,5125,5/22/2020,500,7.677138709,1380,64.14222235
PANTECH,5125,5/21/2020,1000,3.231957868,1882,58.64139988
PANTECH,5125,5/20/2020,2000,31.85982623,2241,39.95044411
PANTECH,5125,5/19/2020,750,28.29077557,1951,47.27854842
PANTECH,5125,5/18/2020,780,38.39682039,2091,30.80337602
PANTECH,5125,5/15/2020,1300,14.53693269,2355,50.71316104
PANTECH,5125,5/14/2020,1000,27.39674051,310,20.85636141
PANTECH,5125,5/13/2020,1000,68.95762929,2473,70.27275346
PANTECH,5125,5/12/2020,300,19.15361867,500,24.23471755
PANTECH,5125,5/8/2020,500,33.13872122,1500,57.8729549
PANTECH,5125,5/6/2020,5000,31.05792246,4722,63.10965376
PANTECH,5125,5/5/2020,1000,55.06300366,1445,35.67837995
PANTECH,5125,5/4/2020,500,10.35816546,2339,83.28273034
PANTECH,5125,4/30/2020,1500,45.608933,2358,55.08765263
PANTECH,5125,4/29/2020,2000,35.77114428,1524,57.36791045
PANTECH,5125,4/28/2020,500,16.40747475,875,22.93777778
PANTECH,5125,4/27/2020,400,12.52360817,1631,68.32762844
PANTECH,5125,4/24/2020,500,23.3138949,2750,59.95726912
PANTECH,5125,4/23/2020,600,31.50386905,989,50.21428571
PANTECH,5125,4/22/2020,600,21.04065657,1094,51.80656566
PANTECH,5125,4/21/2020,500,1.537329932,900,44.643339
PANTECH,5125,4/20/2020,700,17.30699914,1724,38.59403513
PANTECH,5125,4/17/2020,1000,59.57539258,4698,49.73239968
PANTECH,5125,4/16/2020,1500,68.87551294,4110,101.0208412
PANTECH,5125,4/15/2020,500,23.2,3133,102.0512658
PANTECH,5125,4/14/2020,1600,56.98972989,3000,111.6731771
PANTECH,5125,4/13/2020,400,20.88443473,500,37.9983803
PANTECH,5125,4/10/2020,1000,13.55582137,3850,136.3013974
PANTECH,5125,4/9/2020,2000,45.7532434,3000,67.14645437
PANTECH,5125,4/8/2020,1000,38.36726442,3060,79.77424562
PANTECH,5125,4/7/2020,548,17.74524558,1142,46.4995283
PANTECH,5125,4/6/2020,1000,35.02004698,1951,32.52838357
PANTECH,5125,4/3/2020,2000,26.77337136,1550,23.91618717
PANTECH,5125,4/2/2020,646,28.67607502,1326,26.12813955
KUB,6874,6/12/2020,3000,30.32689925,4832,69.64083043
KUB,6874,6/11/2020,2000,9.189318424,13652,35.40533869
KUB,6874,6/10/2020,3000,8.15136401,15220,44.64554134
KUB,6874,6/9/2020,3000,34.60074334,3812,76.08109484
KUB,6874,6/5/2020,5000,42.81497238,6728,69.52703623
KUB,6874,6/4/2020,1240,14.79703991,5070,58.48038238
KUB,6874,6/3/2020,2000,29.34631152,4154,45.86983452
KUB,6874,6/2/2020,3000,36.79749457,10958,52.5072416
KUB,6874,6/1/2020,1000,16.60831514,1912,38.64114032
KUB,6874,5/29/2020,2500,16.8819355,10247,68.94512013
KUB,6874,5/28/2020,5000,22.22767951,12755,83.0109299
KUB,6874,5/27/2020,4000,22.44204683,7369,59.94954865
KUB,6874,5/22/2020,3500,10.31434177,8100,52.55833904
KUB,6874,5/21/2020,5000,37.55264432,11799,99.23395438
KUB,6874,5/20/2020,1000,66.7638484,7643,173.2535633
KUB,6874,5/19/2020,1000,6.783322704,8861,133.2478316
KUB,6874,5/18/2020,2000,81.87384395,3906,34.60428682
KUB,6874,5/15/2020,500,49.67794545,2876,96.44843505
KUB,6874,5/14/2020,5000,57.22367066,4139,101.5104382
KUB,6874,5/13/2020,5000,84.52657854,3659,98.37961452
KUB,6874,5/12/2020,2500,28.98207826,3900,63.92834994
KUB,6874,5/8/2020,3000,35.03356895,6700,118.1111319
KUB,6874,5/6/2020,1000,51.81334743,4851,167.473899
KUB,6874,5/5/2020,1000,98.21772757,3728,60.53765792
KUB,6874,5/4/2020,1500,35.34810997,2772,101.325444
KUB,6874,4/30/2020,2000,20.09273182,11369,146.5710286
KUB,6874,4/29/2020,1000,46.78538701,4391,109.5226754
KUB,6874,4/28/2020,1500,53.34652037,3545,65.29095343
KUB,6874,4/27/2020,2000,20.49363672,4576,64.39083882
KUB,6874,4/24/2020,500,21.28907029,5309,142.7111565
KUB,6874,4/23/2020,800,13.27099207,5850,80.45368892
KUB,6874,4/22/2020,1400,63.21280619,4311,33.57010253
KUB,6874,4/21/2020,500,31.24850207,660,37.93482371
KUB,6874,4/20/2020,1000,27.04008202,3725,64.754454
KUB,6874,4/17/2020,2500,25.54137987,5342,76.381631
KUB,6874,4/16/2020,1000,33.76100551,3300,77.43912938
KUB,6874,4/15/2020,1000,10.51909084,3187,99.57466997
KUB,6874,4/14/2020,2000,35.87352056,1050,53.25678947
KUB,6874,4/13/2020,1000,9.160707733,1000,38.14833858
KUB,6874,4/10/2020,1000,24.63456762,2701,54.09755198
KUB,6874,4/9/2020,1000,32.58495634,4023,41.38100393
KUB,6874,4/8/2020,5000,36.50192802,4637,57.35385582
KUB,6874,4/7/2020,1000,31.75522956,3900,46.24032395
KUB,6874,4/6/2020,2000,22.92489124,4650,109.3830361
KUB,6874,4/3/2020,2000,38.27996645,1644,50.77588161
KUB,6874,4/2/2020,1000,83.35125448,3978,68.97164619
PANSAR,8419,6/12/2020,500,15.41943576,5000,16.96118416
PANSAR,8419,6/11/2020,2000,9.809514464,2666,28.70001484
PANSAR,8419,6/10/2020,2000,8.733151458,4963,42.38893677
PANSAR,8419,6/9/2020,1000,12.34432177,1894,23.49736946
PANSAR,8419,6/5/2020,700,16.94106166,5000,40.44163637
PANSAR,8419,6/4/2020,1500,36.15193984,2350,18.06504156
PANSAR,8419,6/3/2020,1000,37.64618136,4991,39.77108902
PANSAR,8419,6/2/2020,2000,16.516579,3291,32.21021602
PANSAR,8419,6/1/2020,3400,42.91953389,1195,38.13661237
PANSAR,8419,5/29/2020,3793,49.36839282,2000,23.04836575
PANSAR,8419,5/28/2020,2000,27.46597795,4927,12.77829741
PANSAR,8419,5/27/2020,1750,25.92428898,2500,30.43784923
PANSAR,8419,5/22/2020,1000,19.82891006,5000,24.02239157
PANSAR,8419,5/21/2020,3000,43.60681561,5000,20.85556185
PANSAR,8419,5/20/2020,5000,46.82109981,5000,27.28112984
PANSAR,8419,5/19/2020,4000,9.257901489,5000,45.3954731
PANSAR,8419,5/18/2020,5000,33.48106709,5000,31.37965134
PANSAR,8419,5/15/2020,5000,17.64341696,4000,13.97020288
PANSAR,8419,5/14/2020,4000,19.11013762,5000,28.55607815
PANSAR,8419,5/13/2020,5000,5.624211571,5000,25.98043433
PANSAR,8419,5/12/2020,5000,78.10490159,5000,19.10895398
PANSAR,8419,5/8/2020,4100,77.6453902,3600,54.14408494
PANSAR,8419,5/6/2020,4500,12.63218926,5000,40.57008515
PANSAR,8419,5/5/2020,5000,43.12323409,5000,35.53800056
PANSAR,8419,5/4/2020,5000,39.43802623,5000,87.01764645
PANSAR,8419,4/30/2020,5000,35.2019674,5518,30.47420026
PANSAR,8419,4/29/2020,5000,7.541362563,5000,43.83725418
PANSAR,8419,4/28/2020,5000,1.452303365,18811,20.97614042
PANSAR,8419,4/27/2020,3600,11.66064837,5000,68.68042271
PANSAR,8419,4/24/2020,2500,40.25551416,5000,59.27031419
PANSAR,8419,4/23/2020,4000,16.03614943,7157,52.69025979
PANSAR,8419,4/22/2020,1000,4.929081525,15109,30.50359699
PANSAR,8419,4/21/2020,5000,62.72990786,5000,81.09657651
PANSAR,8419,4/20/2020,4000,61.12116116,1558,45.48334867
PANSAR,8419,4/17/2020,1296,38.96173042,5512,117.2199146
PANSAR,8419,4/16/2020,1300,26.34189976,2232,57.82019893
PANSAR,8419,4/15/2020,3000,60.14918207,4460,22.3085806
PANSAR,8419,4/14/2020,5000,9.922304344,5000,65.69046722
PANSAR,8419,4/13/2020,5000,16.20176605,4803,58.23668412
PANSAR,8419,4/10/2020,3350,5.561633031,5000,104.1359078
PANSAR,8419,4/9/2020,4500,27.24397629,5000,38.35162819
PANSAR,8419,4/8/2020,4600,8.936713479,5000,93.10751598
PANSAR,8419,4/7/2020,5000,22.41099169,5000,62.81456319
PANSAR,8419,4/6/2020,4600,17.13653316,5000,32.95282554
PANSAR,8419,4/3/2020,5000,10.02937277,5194,40.26005958
PANSAR,8419,4/2/2020,5000,7.87407464,5000,23.99528304
ASTINO,7162,6/12/2020,250,13.34469697,360,50.06168831
ASTINO,7162,6/11/2020,100,0,150,7.121212121
ASTINO,7162,6/10/2020,64,7.357142857,200,52
ASTINO,7162,6/9/2020,200,2.908602151,390,37.80814132
ASTINO,7162,6/5/2020,500,9.107142857,290,55.71428571
ASTINO,7162,6/4/2020,100,14.94230769,250,26.41025641
ASTINO,7162,6/3/2020,300,3.666666667,1021,87.41666667
ASTINO,7162,6/2/2020,300,20.52083333,200,19.484375
ASTINO,7162,6/1/2020,150,17.28571429,290,28.18181818
ASTINO,7162,5/29/2020,100,17.96296296,341,45.50925926
ASTINO,7162,5/28/2020,200,13.33333333,245,13.11111111
ASTINO,7162,5/27/2020,200,9.757575758,300,31.08585859
ASTINO,7162,5/22/2020,200,5.296666667,300,49.3
ASTINO,7162,5/21/2020,100,5.294117647,140,24.11764706
ASTINO,7162,5/20/2020,250,18.05555556,140,15.5
ASTINO,7162,5/19/2020,100,-1.864864865,298,16.18018018
ASTINO,7162,5/18/2020,100,1.772222222,210,12.80555556
ASTINO,7162,5/15/2020,200,14.16666667,150,13.54022989
ASTINO,7162,5/14/2020,300,8.811941964,348,24.94430804
ASTINO,7162,5/13/2020,220,9.083621934,1036,25.43127399
ASTINO,7162,5/12/2020,500,23.77219742,400,22.6562128
ASTINO,7162,5/8/2020,300,35.5,250,10.99166667
ASTINO,7162,5/6/2020,300,6.797520661,314,26.87823691
ASTINO,7162,5/5/2020,500,32.94047619,250,36.57142857
ASTINO,7162,4/30/2020,300,17.48,600,54.41
ASTINO,7162,4/29/2020,279,24.6025641,299,33.68269231
ASTINO,7162,4/28/2020,50,3.13125,600,156.7708333
ASTINO,7162,4/27/2020,100,21.6194332,250,19.89541161
ASTINO,7162,4/24/2020,200,18.39444444,440,35.26666667
ASTINO,7162,4/23/2020,100,-2.166666667,100,17.97777778
ASTINO,7162,4/22/2020,200,18.11111111,600,48.41111111
ASTINO,7162,4/21/2020,350,36.74908425,100,18.01098901
ASTINO,7162,4/20/2020,200,7.59122807,500,30.32631579
ASTINO,7162,4/17/2020,236,28,550,77.40972222
ASTINO,7162,4/16/2020,50,3.729166667,600,73.66666667
ASTINO,7162,4/15/2020,300,11.32857143,300,55.81428571
ASTINO,7162,4/14/2020,300,31.30952381,100,12.67857143
ASTINO,7162,4/10/2020,100,0.539215686,300,37.7254902
ASTINO,7162,4/9/2020,250,14.71780303,100,13.28030303
ASTINO,7162,4/8/2020,100,0,150,32.87254902
ASTINO,7162,4/7/2020,100,10.50496454,309,16.59361702
ASTINO,7162,4/6/2020,470,24.05952381,300,32.13492063
ASTINO,7162,4/2/2020,70,0.8,100,25.92
LSTEEL,9881,6/12/2020,1000,88.75,500,82.50833333
LSTEEL,9881,6/11/2020,1000,82.5,500,133.15625
LSTEEL,9881,6/10/2020,500,31.02152778,300,38.33611111
LSTEEL,9881,6/9/2020,1200,111.5625,1650,128.75
LSTEEL,9881,6/5/2020,1000,152.425,500,71.35
LSTEEL,9881,6/4/2020,1074,43.63125,757,41.07482639
LSTEEL,9881,6/3/2020,1000,36.12280702,1000,67.60526316
LSTEEL,9881,6/2/2020,500,44.27272727,1000,166.469697
LSTEEL,9881,6/1/2020,680,41.13,800,128.4833333
LSTEEL,9881,5/29/2020,120,10.23809524,500,59.83333333
LSTEEL,9881,5/28/2020,1000,77.05,500,117
LSTEEL,9881,5/27/2020,750,60.97222222,127,18.80555556
LSTEEL,9881,5/22/2020,50,-4.111111111,500,101.3333333
LSTEEL,9881,5/21/2020,200,23.28846154,600,167.1794872
LSTEEL,9881,5/20/2020,500,142.8571429,500,78.57142857
LSTEEL,9881,5/19/2020,500,1.612903226,500,90.2688172
LSTEEL,9881,5/18/2020,1000,72.59677419,1000,64.5
LSTEEL,9881,5/15/2020,800,86.72727273,1200,200
LSTEEL,9881,5/13/2020,500,42.66631494,1115,77.09191017
LSTEEL,9881,5/12/2020,1000,100.8333333,1135,253.0833333
LSTEEL,9881,5/8/2020,500,52.98571429,450,64.55555556
LSTEEL,9881,5/6/2020,500,32.04081633,750,69.53061224
LSTEEL,9881,5/5/2020,350,13.08653846,300,32.21458333
LSTEEL,9881,5/4/2020,200,-10.26363636,341,40.16818182
LSTEEL,9881,4/30/2020,650,24.69568452,750,53.46800595
LSTEEL,9881,4/29/2020,250,23.94915254,506,50.73728814
LSTEEL,9881,4/28/2020,325,32.59961864,500,36.96088435
LSTEEL,9881,4/27/2020,500,14.11111111,475,45.80555556
LSTEEL,9881,4/24/2020,1000,9.431420186,1805,56.40787918
LSTEEL,9881,4/23/2020,1000,17.49735442,6974,91.68466635
LSTEEL,9881,4/22/2020,500,35.41666667,5000,278.8541667
LSTEEL,9881,4/21/2020,300,10.21008403,8495,257.0135387
LSTEEL,9881,4/20/2020,300,13.44444444,1275,84.4345679
LSTEEL,9881,4/17/2020,666,75.61904762,100,17.78571429
LSTEEL,9881,4/16/2020,400,40.64285714,300,32.14285714
LSTEEL,9881,4/15/2020,540,29.94623656,8440,170.2688172
LSTEEL,9881,4/14/2020,500,-1.086956522,400,41.20289855
LSTEEL,9881,4/13/2020,500,23.87596899,500,54.76744186
LSTEEL,9881,4/10/2020,600,24.77800866,952,15.86917749
LSTEEL,9881,4/9/2020,500,18.09782609,1090,111.9534161
LSTEEL,9881,4/8/2020,500,7.809186508,1000,41.31452381
LSTEEL,9881,4/7/2020,1000,9.641137956,2055,56.10240876
LSTEEL,9881,4/6/2020,500,14.976916,450,57.73256695
LSTEEL,9881,4/3/2020,500,10.12967807,230,29.40775766
LSTEEL,9881,4/2/2020,100,28.57142857,230,81.42857143
HIL,8443,6/12/2020,0,-4.285714286,48,19.71428571
HIL,8443,6/11/2020,20,-21.75,2000,283.5
HIL,8443,6/5/2020,200,17.13636364,2410,316.969697
HIL,8443,6/4/2020,500,29.41176471,100,13.1372549
HIL,8443,6/3/2020,2000,52.53205128,2030,185.1730769
HIL,8443,6/2/2020,500,-21.07843137,5000,175.2941176
HIL,8443,6/1/2020,1400,-43.75,2000,386.2291667
HIL,8443,5/27/2020,0,-31.25,2000,418.0555556
HIL,8443,5/22/2020,2000,-33.95071429,500,3.726666667
HIL,8443,5/21/2020,0,-3,1000,193
HIL,8443,5/20/2020,0,-6.25,180,41.25
HIL,8443,5/18/2020,76,1.565656566,100,10.51161616
HIL,8443,5/15/2020,203,7.416666667,300,24.375
HIL,8443,5/14/2020,500,12.21875,480,55.625
HIL,8443,5/13/2020,1000,-64.79166667,1000,170.5
HIL,8443,5/12/2020,1000,55.6175,580,33.71666667
HIL,8443,5/5/2020,64,9.333333333,300,92.77777778
HIL,8443,4/30/2020,93,-0.129710145,309,36.06908213
HIL,8443,4/29/2020,64,9.2265625,768,55.6484375
HIL,8443,4/28/2020,67,0.797321429,95,9.615178571
HIL,8443,4/27/2020,62,1.875302343,100,10.88834089
HIL,8443,4/23/2020,100,9.142857143,299,32.04761905
HIL,8443,4/22/2020,100,10,100,18.35
HIL,8443,4/20/2020,200,17.77777778,150,13.80555556
HIL,8443,4/17/2020,200,8.452380952,200,3.547619048
HIL,8443,4/10/2020,0,0,100,21.93333333
HIL,8443,4/9/2020,50,4.05,80,22.06666667
HIL,8443,4/7/2020,10,-3.087121212,310,44.62608225
HIL,8443,4/6/2020,0,0,100,62.25
CMSB,2852,6/12/2020,2000,27.23606485,3928,15.58473525
CMSB,2852,6/11/2020,1000,7.681158653,6875,34.23684008
CMSB,2852,6/10/2020,3000,19.77529611,4383,22.04136131
CMSB,2852,6/9/2020,1000,11.40336698,3961,17.29679769
CMSB,2852,6/5/2020,5000,35.09895973,2141,15.12501966
CMSB,2852,6/4/2020,5000,22.81702829,3868,20.16638632
CMSB,2852,6/3/2020,1000,11.99126472,6679,26.903828
CMSB,2852,6/2/2020,3000,19.31156568,2996,15.37559549
CMSB,2852,6/1/2020,1000,3.919821622,2942,14.09860076
CMSB,2852,5/29/2020,2000,6.605719312,4691,27.47952657
CMSB,2852,5/28/2020,1000,4.799807933,4079,8.41337989
CMSB,2852,5/27/2020,4900,2.818855937,4205,17.64963164
CMSB,2852,5/22/2020,5000,6.713385069,51345,42.12162653
CMSB,2852,5/21/2020,1000,5.741954386,3178,16.20100865
CMSB,2852,5/20/2020,5000,27.73868652,1494,15.48304342
CMSB,2852,5/19/2020,1380,7.58336997,2382,14.37582103
CMSB,2852,5/18/2020,3800,11.31263153,6398,14.27250782
CMSB,2852,5/15/2020,505,12.04873597,1646,27.68453415
CMSB,2852,5/14/2020,2000,3.993179271,1205,6.827019592
CMSB,2852,5/13/2020,1000,7.667597931,2787,24.5645267
CMSB,2852,5/12/2020,512,10.37132987,2141,18.93726365
CMSB,2852,5/8/2020,500,12.56734729,4431,36.8505749
CMSB,2852,5/6/2020,1000,13.28539285,2615,11.96289052
CMSB,2852,5/5/2020,3867,12.95136936,5325,24.04293654
CMSB,2852,5/4/2020,2000,7.336584482,3743,20.3755461
CMSB,2852,4/30/2020,2500,8.633764754,8726,36.6684093
CMSB,2852,4/29/2020,3000,10.17458154,4953,27.17551685
CMSB,2852,4/28/2020,1000,9.122375691,2245,20.99623959
CMSB,2852,4/27/2020,1000,7.419297418,4316,27.29920335
CMSB,2852,4/24/2020,1000,17.19631564,3374,20.64275589
CMSB,2852,4/23/2020,1500,8.965280423,4080,19.21663435
CMSB,2852,4/22/2020,2041,17.7876158,3470,18.48264688
CMSB,2852,4/21/2020,2000,13.15202203,4529,19.00635517
CMSB,2852,4/20/2020,5000,8.820794597,5608,20.48210434
CMSB,2852,4/17/2020,5000,9.208082472,10624,39.89989261
CMSB,2852,4/16/2020,3989,2.909041037,12852,21.64887361
CMSB,2852,4/15/2020,2000,6.418135765,8798,36.06506803
CMSB,2852,4/14/2020,5000,11.61515519,11810,24.16308707
CMSB,2852,4/13/2020,1727,14.72611061,7693,30.1787505
CMSB,2852,4/10/2020,1500,24.92416295,9302,61.31268701
CMSB,2852,4/9/2020,5000,30.82411338,9497,68.52807465
CMSB,2852,4/8/2020,2000,18.87251227,10556,60.0357104
CMSB,2852,4/7/2020,5000,29.16112434,10597,43.60687533
CMSB,2852,4/6/2020,5000,9.482436967,11082,43.66974656
CMSB,2852,4/3/2020,2000,12.31945439,6918,24.56705041
CMSB,2852,4/2/2020,2004,13.44929979,8678,31.09636423
CHINWEL,5007,6/12/2020,200,8.295647217,800,48.95078471
CHINWEL,5007,6/11/2020,200,-5.073931624,15554,191.1071777
CHINWEL,5007,6/10/2020,1000,18.74571072,3000,54.67550829
CHINWEL,5007,6/9/2020,150,13.41417749,1292,27.18293651
CHINWEL,5007,6/5/2020,400,11.56575092,5000,106.1828068
CHINWEL,5007,6/4/2020,200,17.1649531,5000,183.4160606
CHINWEL,5007,6/3/2020,300,14.86607143,396,36.18988095
CHINWEL,5007,6/2/2020,500,11.5501938,5000,104.202021
CHINWEL,5007,6/1/2020,500,25.84291939,500,26.30479303
CHINWEL,5007,5/29/2020,100,4.707692308,1490,10.76538462
CHINWEL,5007,5/28/2020,100,4.195601852,320,30.59361111
CHINWEL,5007,5/27/2020,200,12.24938575,320,24.63585176
CHINWEL,5007,5/22/2020,200,11.51168548,910,11.68247178
CHINWEL,5007,5/21/2020,50,3.035087719,200,13.07017544
CHINWEL,5007,5/20/2020,100,5.529761905,236,28.54910714
CHINWEL,5007,5/19/2020,250,5.376851852,400,10.69444444
CHINWEL,5007,5/18/2020,150,11.79310345,200,21.3908046
CHINWEL,5007,5/15/2020,150,15.60632184,1000,72.1137931
CHINWEL,5007,5/14/2020,50,-1.322939068,200,25.90896057
CHINWEL,5007,5/13/2020,200,6.752083333,287,19.20462963
CHINWEL,5007,5/12/2020,300,21.41428571,545,14.63047619
CHINWEL,5007,5/8/2020,500,8.386419753,670,-0.956790123
CHINWEL,5007,5/6/2020,200,29.30952381,100,2.047619048
CHINWEL,5007,5/5/2020,10,-0.986607143,160,12.765625
CHINWEL,5007,5/4/2020,9,0.45,200,19.39333333
CHINWEL,5007,4/30/2020,300,24.98285714,239,19.85142857
CHINWEL,5007,4/29/2020,50,6.171428571,220,18.59761905
CHINWEL,5007,4/28/2020,81,7.311111111,77,9.766666667
CHINWEL,5007,4/27/2020,100,0.415151515,650,30.93131313
CHINWEL,5007,4/24/2020,88,9.060779221,210,9.767792208
CHINWEL,5007,4/23/2020,100,11.48190008,326,17.05929566
CHINWEL,5007,4/22/2020,102,2.88458529,266,18.41619718
CHINWEL,5007,4/21/2020,260,7.494863316,630,15.70802469
CHINWEL,5007,4/20/2020,100,4.785218254,130,16.68263889
CHINWEL,5007,4/17/2020,230,6.359321175,510,20.08761091
CHINWEL,5007,4/16/2020,1000,34.74651842,300,28.29874214
CHINWEL,5007,4/15/2020,220,10.37187413,440,26.93908382
CHINWEL,5007,4/14/2020,100,4.166666667,256,28.94444444
CHINWEL,5007,4/13/2020,10,-4.150877193,200,16.3245614
CHINWEL,5007,4/10/2020,100,-2.054848485,200,23.58090909
CHINWEL,5007,4/9/2020,120,7.044444444,200,6.766666667
CHINWEL,5007,4/8/2020,500,17.8030303,218,23.82323232
CHINWEL,5007,4/7/2020,100,-3.517241379,300,16.59148878
CHINWEL,5007,4/6/2020,100,3.717948718,300,28.01619658
CHINWEL,5007,4/3/2020,50,0.985842986,100,14.79214929
CHINWEL,5007,4/2/2020,150,5.917460317,130,13.03290043
FIBON,149,6/12/2020,595,45.01538462,559,150.5923077
FIBON,149,6/11/2020,100,-0.890756303,616,36.73767507
FIBON,149,6/3/2020,500,38.54444444,757,22.61666667
FIBON,149,6/2/2020,100,13.46153846,543,32.01282051
FIBON,149,6/1/2020,100,12.425,330,33.55833333
FIBON,149,5/29/2020,1057,38.60606061,200,18.96969697
FIBON,149,5/27/2020,1134,163.4,200,25.1
FIBON,149,5/22/2020,564,87.71428571,983,88.5
FIBON,149,5/18/2020,562,49.79411765,790,47.58823529
FIBON,149,5/14/2020,250,21.42857143,990,81.85714286
FIBON,149,5/13/2020,100,22.22222222,990,63.66666667
FIBON,149,5/12/2020,100,20,990,114.6
FIBON,149,5/4/2020,201,17.83333333,890,66.11111111
FIBON,149,4/30/2020,40,5,890,61.875
FIBON,149,4/29/2020,100,12.5,890,65.625
FIBON,149,4/27/2020,201,50.25,890,123.75
FIBON,149,4/16/2020,100,0,100,37.25
FIBON,149,4/14/2020,500,37.72222222,750,107.6527778
FIBON,149,4/13/2020,300,18.78478261,485,35.65217391
FIBON,149,4/10/2020,90,1.470588235,1000,124.4117647
FIBON,149,4/8/2020,170,-25.42105263,490,40.95614035
LYSAGHT,9199,6/12/2020,20,0.541666667,50,8.083333333
LYSAGHT,9199,6/11/2020,98,9.1,50,8.333333333
LYSAGHT,9199,6/9/2020,20,2.857142857,50,15.21428571
LYSAGHT,9199,6/5/2020,10,1.428571429,50,7.857142857
LYSAGHT,9199,6/4/2020,144,17.01190476,50,7.976190476
LYSAGHT,9199,6/2/2020,22,2.888888889,30,3.333333333
LYSAGHT,9199,6/1/2020,0,-1.428571429,30,5.857142857
LYSAGHT,9199,5/29/2020,0,-3.5,30,4.166666667
LYSAGHT,9199,5/28/2020,5,-1.071428571,20,4.833333333
LYSAGHT,9199,5/21/2020,72,4.244444444,100,13.12222222
LYSAGHT,9199,5/19/2020,20,2.357142857,65,4.916666667
LYSAGHT,9199,5/6/2020,50,1.931372549,105,10.41176471
LYSAGHT,9199,5/5/2020,30,2.727272727,100,13
LYSAGHT,9199,4/29/2020,50,5.555555556,100,9.888888889
LYSAGHT,9199,4/28/2020,240,34.71428571,100,32.28571429
LYSAGHT,9199,4/27/2020,3,0.428571429,100,32.35714286
LYSAGHT,9199,4/24/2020,40,6,100,18.5
LYSAGHT,9199,4/23/2020,20,1.538461538,100,19.65384615
LYSAGHT,9199,4/22/2020,50,1.933333333,37,6.166666667
LYSAGHT,9199,4/20/2020,20,3.204545455,37,1.977272727
LYSAGHT,9199,4/17/2020,100,10.22222222,48,1.724074074
LYSAGHT,9199,4/16/2020,10,0.736842105,20,2.5
LYSAGHT,9199,4/15/2020,30,3.041666667,50,5.833333333
LYSAGHT,9199,4/14/2020,50,6.035606061,60,6.909090909
LYSAGHT,9199,4/13/2020,30,3.052910053,41,2.334259259
LYSAGHT,9199,4/9/2020,100,8.133928571,10,1.035714286
LYSAGHT,9199,4/7/2020,50,3.020125786,59,6.170754717
SCIB,9237,6/12/2020,300,7.100068968,428,15.82243099
SCIB,9237,6/11/2020,100,0.846253651,471,8.567251333
SCIB,9237,6/10/2020,200,0.870399896,807,7.926535516
SCIB,9237,6/9/2020,500,6.805048583,370,4.807876589
SCIB,9237,6/5/2020,400,11.35452614,260,5.21688818
SCIB,9237,6/4/2020,500,2.703841369,400,17.02762472
SCIB,9237,6/3/2020,200,6.907737633,1270,9.409690613
SCIB,9237,6/2/2020,200,12.19788941,420,10.37113482
SCIB,9237,6/1/2020,400,11.71662257,136,7.874037331
SCIB,9237,5/29/2020,100,4.341135156,377,6.905618194
SCIB,9237,5/28/2020,100,3.094121751,259,12.06315193
SCIB,9237,5/27/2020,100,7.314735216,280,4.342604298
SCIB,9237,5/22/2020,300,4.869431604,440,12.3102288
SCIB,9237,5/21/2020,500,9.287140335,680,9.208088201
SCIB,9237,5/20/2020,300,17.01106198,580,9.583439755
SCIB,9237,5/19/2020,590,5.887956689,580,8.28840619
SCIB,9237,5/18/2020,280,3.39336629,340,10.83930669
SCIB,9237,5/15/2020,270,8.215900372,216,5.947558669
SCIB,9237,5/14/2020,300,11.81854676,384,7.720660746
SCIB,9237,5/13/2020,700,5.464661108,213,5.807186921
SCIB,9237,5/12/2020,100,4.461164276,150,4.254182865
SCIB,9237,5/8/2020,40,-1.501091705,299,11.58391551
SCIB,9237,5/6/2020,200,3.531716418,150,8.684079602
SCIB,9237,5/5/2020,100,5.945075758,86,3.445941558
SCIB,9237,5/4/2020,50,3.767752715,150,11.3021721
